,user0,user1,user2,user3,user4,user5,user6,user7,user8,user9,user10,user11,user12,user13,user14,user15,user16,user17,user18,user19
user0,0.0,11.180339887498949,12.409673645990857,11.874342087037917,11.0,12.569805089976535,12.041594578792296,11.045361017187261,13.038404810405298,10.677078252031311,11.74734012447073,11.61895003862225,10.198039027185569,10.677078252031311,8.366600265340756,10.908712114635714,9.055385138137417,10.488088481701515,11.61895003862225,11.532562594670797
user1,11.180339887498949,0.0,9.327379053088816,13.2664991614216,13.341664064126334,9.1104335791443,12.0,11.789826122551595,13.379088160259652,10.908712114635714,12.12435565298214,12.165525060596439,11.789826122551595,13.076696830622021,11.874342087037917,14.491376746189438,11.958260743101398,12.288205727444508,11.916375287812984,9.486832980505138
user2,12.409673645990857,9.327379053088816,0.0,11.090536506409418,13.076696830622021,9.591663046625438,10.535653752852738,12.165525060596439,12.165525060596439,10.488088481701515,8.831760866327848,13.45362404707371,10.295630140987,10.677078252031311,12.727922061357855,13.45362404707371,13.038404810405298,11.313708498984761,9.848857801796104,9.9498743710662
user3,11.874342087037917,13.2664991614216,11.090536506409418,0.0,11.916375287812984,13.820274961085254,14.071247279470288,13.0,13.674794331177344,13.379088160259652,12.041594578792296,11.045361017187261,12.288205727444508,13.892443989449804,12.36931687685298,14.2828568570857,11.789826122551595,11.532562594670797,11.045361017187261,12.884098726725126
user4,11.0,13.341664064126334,13.076696830622021,11.916375287812984,0.0,11.532562594670797,12.727922061357855,13.30413469565007,12.449899597988733,11.445523142259598,12.206555615733702,12.24744871391589,13.892443989449804,12.68857754044952,12.529964086141668,14.7648230602334,10.14889156509222,10.816653826391969,14.352700094407323,11.916375287812984
user5,12.569805089976535,9.1104335791443,9.591663046625438,13.820274961085254,11.532562594670797,0.0,11.61895003862225,13.114877048604,14.0,10.954451150103322,10.099504938362077,13.379088160259652,12.165525060596439,11.74734012447073,11.916375287812984,14.66287829861518,12.489995996796797,11.575836902790225,13.527749258468683,10.723805294763608
user6,12.041594578792296,12.0,10.535653752852738,14.071247279470288,12.727922061357855,11.61895003862225,0.0,12.922847983320086,11.357816691600547,11.0,11.874342087037917,11.313708498984761,10.535653752852738,9.539392014169456,12.36931687685298,10.862780491200215,11.090536506409418,11.0,12.165525060596439,10.295630140987
user7,11.045361017187261,11.789826122551595,12.165525060596439,13.0,13.30413469565007,13.114877048604,12.922847983320086,0.0,10.392304845413264,10.770329614269007,13.490737563232042,10.63014581273465,11.40175425099138,11.575836902790225,12.083045973594572,12.529964086141668,10.862780491200215,10.583005244258363,9.0,12.288205727444508
user8,13.038404810405298,13.379088160259652,12.165525060596439,13.674794331177344,12.449899597988733,14.0,11.357816691600547,10.392304845413264,0.0,10.583005244258363,12.165525060596439,11.0,12.0,11.489125293076057,12.165525060596439,11.090536506409418,12.328828005937952,11.313708498984761,11.090536506409418,9.848857801796104
user9,10.677078252031311,10.908712114635714,10.488088481701515,13.379088160259652,11.445523142259598,10.954451150103322,11.0,10.770329614269007,10.583005244258363,0.0,9.486832980505138,11.704699910719626,11.575836902790225,12.083045973594572,8.48528137423857,10.63014581273465,12.0,12.328828005937952,10.344080432788601,11.704699910719626
user10,11.74734012447073,12.12435565298214,8.831760866327848,12.041594578792296,12.206555615733702,10.099504938362077,11.874342087037917,13.490737563232042,12.165525060596439,9.486832980505138,0.0,12.68857754044952,11.661903789690601,11.916375287812984,11.832159566199232,11.958260743101398,12.806248474865697,13.19090595827292,10.535653752852738,11.704699910719626
user11,11.61895003862225,12.165525060596439,13.45362404707371,11.045361017187261,12.24744871391589,13.379088160259652,11.313708498984761,10.63014581273465,11.0,11.704699910719626,12.68857754044952,0.0,12.922847983320086,13.30413469565007,12.449899597988733,10.0,11.532562594670797,11.532562594670797,10.677078252031311,12.24744871391589
user12,10.198039027185569,11.789826122551595,10.295630140987,12.288205727444508,13.892443989449804,12.165525060596439,10.535653752852738,11.40175425099138,12.0,11.575836902790225,11.661903789690601,12.922847983320086,0.0,9.695359714832659,11.224972160321824,11.704699910719626,10.862780491200215,9.695359714832659,11.958260743101398,11.532562594670797
user13,10.677078252031311,13.076696830622021,10.677078252031311,13.892443989449804,12.68857754044952,11.74734012447073,9.539392014169456,11.575836902790225,11.489125293076057,12.083045973594572,11.916375287812984,13.30413469565007,9.695359714832659,0.0,11.575836902790225,12.609520212918492,13.114877048604,8.94427190999916,12.041594578792296,11.269427669584644
user14,8.366600265340756,11.874342087037917,12.727922061357855,12.36931687685298,12.529964086141668,11.916375287812984,12.36931687685298,12.083045973594572,12.165525060596439,8.48528137423857,11.832159566199232,12.449899597988733,11.224972160321824,11.575836902790225,0.0,10.816653826391969,12.165525060596439,12.489995996796797,10.535653752852738,10.344080432788601
user15,10.908712114635714,14.491376746189438,13.45362404707371,14.2828568570857,14.7648230602334,14.66287829861518,10.862780491200215,12.529964086141668,11.090536506409418,10.63014581273465,11.958260743101398,10.0,11.704699910719626,12.609520212918492,10.816653826391969,0.0,13.601470508735444,12.68857754044952,11.135528725660043,11.224972160321824
user16,9.055385138137417,11.958260743101398,13.038404810405298,11.789826122551595,10.14889156509222,12.489995996796797,11.090536506409418,10.862780491200215,12.328828005937952,12.0,12.806248474865697,11.532562594670797,10.862780491200215,13.114877048604,12.165525060596439,13.601470508735444,0.0,11.489125293076057,12.609520212918492,12.36931687685298
user17,10.488088481701515,12.288205727444508,11.313708498984761,11.532562594670797,10.816653826391969,11.575836902790225,11.0,10.583005244258363,11.313708498984761,12.328828005937952,13.19090595827292,11.532562594670797,9.695359714832659,8.94427190999916,12.489995996796797,12.68857754044952,11.489125293076057,0.0,12.84523257866513,11.704699910719626
user18,11.61895003862225,11.916375287812984,9.848857801796104,11.045361017187261,14.352700094407323,13.527749258468683,12.165525060596439,9.0,11.090536506409418,10.344080432788601,10.535653752852738,10.677078252031311,11.958260743101398,12.041594578792296,10.535653752852738,11.135528725660043,12.609520212918492,12.84523257866513,0.0,10.677078252031311
user19,11.532562594670797,9.486832980505138,9.9498743710662,12.884098726725126,11.916375287812984,10.723805294763608,10.295630140987,12.288205727444508,9.848857801796104,11.704699910719626,11.704699910719626,12.24744871391589,11.532562594670797,11.269427669584644,10.344080432788601,11.224972160321824,12.36931687685298,11.704699910719626,10.677078252031311,0.0
