title,movie_id,year,imdb,rotten_tomatoes,action,thriller,adventure,scifi_fantasy,crime,drama,black_comedy,superhero,romance,psychological,mystery,martial_arts,comedy,western,teen,war
Mad Max: Fury Road,1,2015,8.1,97,1,1,1,1,,,,,,,,,,,,
Fast and Furious 7,2,2015,7.2,80,1,1,,,1,,,,,,,,,,,
Fight Club,3,1999,8.8,79,,,,,,1,1,,,1,,,,,,
The Dark Knight,4,2008,9,94,1,1,1,,1,1,,1,,,,,,,,
Vanilla Sky,5,2001,6.9,42,,1,,1,,,,,,,,,,,,
Star Wars Episode IV,6,1977,8.6,93,1,,1,1,,,,,,,,,,,,
Rocky,7,1976,8.1,93,1,,1,,,1,,,1,,,1,,,,
Pretty Woman,8,1990,7,61,,,,,,,,,1,,,,1,,,
Django Unchained,9,2012,8.4,87,1,,1,,,,1,,,,,,,1,,
Almost Famous,10,2000,7.9,88,,,1,,,1,,,1,,,,1,,,
Back to the Future,11,1985,8.5,96,1,,1,1,,,,,1,,,,1,,,
Clueless,12,1995,6.8,81,,,,,,,,,1,,,,1,,1,
The Big Lebowski,13,1998,8.2,81,,,,,1,,1,,,,,,1,,,
My Big Fat Greek Wedding,14,2002,6.6,76,,,,,,1,,,1,,,,1,,,
Saving Private Ryan,15,1998,8.6,92,1,,1,,,1,,,,,,,,,,1
Kill Bill,16,2003,8.1,85,1,1,1,,1,,,,,,,,,,,
Guardians of the Galaxy,17,2014,8.1,76,1,,1,1,,,,1,,,,,,,,
Titanic,18,1997,7.8,75,,,,,,1,,,1,,,,,,,
Deadpool,19,2016,8,83,1,,,1,,,1,1,,,,,1,,,
Ten Things I Hate About You,20,1999,7.2,62,,,,,,1,,,1,,,,1,,1,
Bridget Jones's Diary,21,1996,6.7,80,,,,,,1,,,1,,,,1,,,
Twilight,22,2008,5.2,56,,,,,,1,,,1,,1,,,,1,
Wonder Woman,23,2017,7.5,92,1,,1,1,,,,1,,,,,,,,1
La La Land,24,2016,8.1,92,,,,,,1,,,1,,,,1,,,
The Matrix,25,1999,8.7,87,1,,,1,,,,,,,,1,,,,